"time","temperature","solar_irradiance","windspeed_north","windspeed_east","pressure","spec_humidity"
"2021/6/14 1:00",15.95614014,0,-0.9797056,0.5225188,102212.05,0.009922634
"2021/6/14 2:00",15.79839478,0,-1.2326276,0.24683255,102185.76,0.009846351
"2021/6/14 3:00",15.52962646,0,-1.6087475,0.46523136,102154.7,0.00981203
"2021/6/14 4:00",15.42351685,14.6640625,-2.083833,0.85701114,102143.234,0.00978152
"2021/6/14 5:00",15.45540771,120.40625,-2.6758015,1.202229,102157.97,0.009796756
"2021/6/14 6:00",15.61333618,274.5,-3.2971938,1.3870157,102180.12,0.009869212
"2021/6/14 7:00",15.75112305,438.875,-3.5378187,1.2491215,102198.15,0.010002712
"2021/6/14 8:00",15.90999756,595.75,-3.326198,1.1630895,102200.43,0.010090436
"2021/6/14 9:00",16.14891968,730,-3.175159,1.1863617,102212.6,0.010029399
"2021/6/14 10:00",16.19326172,831,-3.217323,1.251743,102229.26,0.010025602
"2021/6/14 11:00",16.14980469,892,-3.2686658,1.3537529,102249.695,0.010086654
"2021/6/14 12:00",16.06868896,905,-3.2486742,1.4978871,102261.91,0.010151468
"2021/6/14 13:00",15.981073,873.5,-3.1663704,1.6465343,102280.67,0.010178123
"2021/6/14 14:00",15.89364014,789.25,-3.2512643,1.948927,102305.47,0.010170449
"2021/6/14 15:00",15.75454102,683.75,-3.4039285,2.2006073,102312.734,0.010120882
"2021/6/14 16:00",15.73742065,549.25,-3.4022336,2.2064805,102287.445,0.010029333
"2021/6/14 17:00",15.69039307,379.625,-3.4915037,2.2385755,102269.305,0.009892018
"2021/6/14 18:00",15.63887939,188,-3.8283257,2.348744,102271.15,0.009724162
"2021/6/14 19:00",15.55318604,58.640625,-3.9974344,2.2469447,102290.77,0.009598265
"2021/6/14 20:00",15.4508606,3.9648438,-3.8268476,1.9632033,102318.06,0.0095563
"2021/6/14 21:00",15.34420166,0,-3.546824,1.5570624,102348.52,0.009502892
"2021/6/14 22:00",15.1385437,0,-3.1592214,1.0596967,102338.16,0.009434227
"2021/6/14 23:00",14.95827637,0,-2.7387319,0.725372,102315.484,0.009399894
"2021/6/15 0:00",14.80217896,0,-2.3911452,0.6449946,102298.38,0.009380817
"2021/6/15 1:00",14.68746338,0,-1.9938408,0.67078316,102282.23,0.009357923
"2021/6/15 2:00",14.58474121,0,-1.6524534,0.7469671,102268.54,0.009335027
"2021/6/15 3:00",14.48641357,0,-1.4144017,0.63651663,102258.5,0.009327396
"2021/6/15 4:00",14.56652222,14.160156,-1.1610041,0.3013293,102260.586,0.009304522
"2021/6/15 5:00",14.71480713,99.53125,-0.79620206,-0.17829359,102257.19,0.009270216
"2021/6/15 6:00",14.92476807,220.4375,-0.28718853,-0.71130073,102254.57,0.009232081
"2021/6/15 7:00",15.10500488,341.25,0.21963477,-1.0585966,102242.305,0.009071855
"2021/6/15 8:00",15.41005859,447,0.539094,-0.9817914,102234.3,0.009018449
"2021/6/15 9:00",15.61907349,558,0.7662314,-0.7311088,102211.26,0.008968864
"2021/6/15 10:00",15.74605713,697.25,0.99109924,-0.4285699,102176.32,0.008942169
"2021/6/15 11:00",15.86312256,813,1.2056649,-0.113553286,102142.08,0.008953636
"2021/6/15 12:00",15.96532593,866.25,1.3695309,0.24650162,102089.336,0.008946032
"2021/6/15 13:00",16.0508667,852.5,1.4368782,0.67717177,102040.945,0.008976577
"2021/6/15 14:00",16.0954834,795.25,1.3729234,1.1141781,101993.164,0.009052904
"2021/6/15 15:00",16.08858643,702.5,1.223217,1.4160876,101953.62,0.009144498
"2021/6/15 16:00",16.06612549,564.75,1.0777915,1.5326474,101884.83,0.009220833
"2021/6/15 17:00",16.00182495,405.25,0.9965657,1.4913636,101815.59,0.009266647
"2021/6/15 18:00",15.92763672,240.75,1.0097182,1.3636099,101754.016,0.009301011
"2021/6/15 19:00",15.83361206,92.21875,1.0909393,1.2088703,101710.17,0.009377333
"2021/6/15 20:00",15.68078003,5.5820312,1.1704185,1.0323124,101686.38,0.009476543
"2021/6/15 21:00",15.54503784,0,1.4412572,0.98604405,101667.766,0.009476571
"2021/6/15 22:00",15.41359863,0,1.7627528,1.0151109,101625.555,0.009472778
"2021/6/15 23:00",15.31966553,0,1.9700677,1.0546021,101568.65,0.009514754
"2021/6/16 0:00",15.29784546,0,2.1241665,1.0677085,101506.03,0.009568168
"2021/6/16 1:00",15.25179443,0,2.3052464,1.025429,101431.84,0.009613955
"2021/6/16 2:00",15.19634399,0,2.5081756,0.9281601,101364.33,0.009659732
"2021/6/16 3:00",15.10430298,0,2.4711173,0.83198476,101303.75,0.009755081
"2021/6/16 4:00",15.15392456,15.222656,2.4193563,0.83583385,101256.05,0.009880957
"2021/6/16 5:00",15.33629761,108.4375,2.5032444,1.0332069,101230.88,0.010037339
"2021/6/16 6:00",15.59038696,234.25,2.4227993,1.274663,101210.84,0.010178463
"2021/6/16 7:00",15.76394043,323.75,2.2392793,1.4724238,101195.945,0.01033105
"2021/6/16 8:00",15.93117676,385.875,1.9813206,1.627874,101177.04,0.010468354
"2021/6/16 9:00",16.08666382,496.5,1.626274,1.8025696,101143.63,0.010571335
"2021/6/16 10:00",16.14867554,601.25,1.2303178,1.9956217,101107.734,0.010636181
"2021/6/16 11:00",16.2071167,644.75,0.77333605,2.1494246,101078.52,0.01065907
"2021/6/16 12:00",16.20440063,631.75,0.1480363,2.2489944,101034.59,0.010678138
"2021/6/16 13:00",16.09749756,625,-0.5690054,2.0914316,101010.76,0.010662883
"2021/6/16 14:00",15.99761353,570.75,-1.1352344,1.6301519,101008.33,0.010598055
"2021/6/16 15:00",15.86211548,454.75,-1.9095293,1.525728,100995.5,0.010475979
"2021/6/16 16:00",15.721521,336.125,-2.970112,1.8606939,100977.03,0.010250877
"2021/6/16 17:00",15.50585327,212.625,-3.9876668,2.2193787,100980.555,0.0098999
"2021/6/16 18:00",15.31356201,97.375,-4.9174476,2.5473957,100996.86,0.009480289
"2021/6/16 19:00",15.14431152,30.609375,-5.464564,2.7282224,101023.48,0.009068363
"2021/6/16 20:00",15.021875,2.21875,-5.582577,2.780497,101050.58,0.008778571
"2021/6/16 21:00",14.94848022,0,-5.4860215,2.7674842,101074.14,0.008595534
"2021/6/16 22:00",14.9371582,0,-5.3654795,2.667626,101071.81,0.008408623
"2021/6/16 23:00",14.93312988,0,-5.288075,2.5608115,101073.53,0.008252282
"2021/6/17 0:00",14.91439209,0,-5.2613955,2.4868436,101070.57,0.0081607
"2021/6/17 1:00",14.88100586,0,-5.364407,2.4914699,101074.85,0.008122515
"2021/6/17 2:00",14.83117065,0,-5.444865,2.2665672,101092.336,0.008122511
"2021/6/17 3:00",14.78408203,0,-5.447563,2.1039925,101108.484,0.00814924
"2021/6/17 4:00",14.76055298,14.761719,-5.6244135,2.2060847,101114.18,0.008195055
"2021/6/17 5:00",14.7973877,115.125,-5.976732,2.5792146,101113.375,0.008229431
"2021/6/17 6:00",14.94985352,264.375,-6.3395348,2.7425728,101139.266,0.008229402
"2021/6/17 7:00",15.05343018,384.25,-6.66694,2.5296402,101185.15,0.008187402
"2021/6/17 8:00",15.09517822,448,-6.845251,2.243153,101235.73,0.008187419
"2021/6/17 9:00",15.08483276,557.75,-6.608172,1.923313,101276.98,0.008156909
"2021/6/17 10:00",15.13186035,620.5,-6.0334096,1.6213837,101337.89,0.008099617
"2021/6/17 11:00",15.19646606,688,-5.6319604,1.5745096,101373.05,0.008038466
"2021/6/17 12:00",15.2239624,777.25,-6.0270047,1.7716484,101349.56,0.008000243
"2021/6/17 13:00",15.28228149,844.5,-5.9310894,2.258094,101381.695,0.007962
"2021/6/17 14:00",15.34517822,805.75,-6.0160336,2.325854,101397.555,0.0079047
"2021/6/17 15:00",15.37728271,643,-5.89334,2.3532047,101448.664,0.007843602
"2021/6/17 16:00",15.31228027,451.125,-5.986683,2.245189,101473.24,0.007759634
"2021/6/17 17:00",15.25533447,288.75,-6.271357,2.2433093,101489.266,0.007694757
"2021/6/17 18:00",15.1871582,139.125,-6.4652467,1.9986893,101511.16,0.007675674
"2021/6/17 19:00",15.12178955,55.84375,-6.3463387,1.6573453,101543.98,0.00776533
"2021/6/17 20:00",15.05947266,5.1035156,-5.9471016,1.4096073,101592,0.00789696
"2021/6/17 21:00",15.01082764,0,-5.8474255,1.5192039,101600.2,0.008064832
"2021/6/17 22:00",15.0067688,0,-6.0966206,1.577075,101578.64,0.008331887
"2021/6/17 23:00",15.04888306,0,-6.0457945,1.313116,101572.51,0.008789676
"2021/6/18 0:00",15.04369507,0,-6.2356014,0.79870653,101544.83,0.009136826
"2021/6/18 1:00",15.00762329,0,-6.5385847,0.26731145,101519.36,0.009274147
"2021/6/18 2:00",14.92647705,0,-6.718256,-0.05519581,101499.414,0.009155869
"2021/6/18 3:00",14.84230957,0,-6.9409175,-0.18438959,101492.77,0.008972726
"2021/6/18 4:00",14.77788696,12.3125,-7.1810603,-0.5751467,101506.59,0.008839164
"2021/6/18 5:00",14.78417358,91.65625,-7.4587593,-1.0593815,101518.64,0.008694162
"2021/6/18 6:00",14.85646973,227.4375,-7.6624722,-1.0002826,101532.5,0.00866361
"2021/6/18 7:00",14.9508606,380.25,-7.923127,-0.9824282,101548.56,0.008587293
"2021/6/18 8:00",15.06646118,507.75,-8.095425,-1.3066686,101543.85,0.008343144
"2021/6/18 9:00",15.14980469,587.25,-7.9450727,-1.3638163,101550.62,0.008289747
"2021/6/18 10:00",15.21730957,641.75,-7.6371055,-1.0580286,101558.12,0.0083241
"2021/6/18 11:00",15.24700317,722.75,-7.4225073,-0.46866035,101560.48,0.008366092
"2021/6/18 12:00",15.22683105,777.25,-7.3126516,0.1142118,101562.88,0.008373774
"2021/6/18 13:00",15.14492188,802.25,-7.1999373,0.44769144,101553.445,0.008354694
"2021/6/18 14:00",15.03658447,773.25,-7.0447836,0.6511216,101539.87,0.008312724
"2021/6/18 15:00",14.95766602,670,-6.9566517,0.8348396,101531.34,0.008228797
"2021/6/18 16:00",14.97677002,507.375,-6.9461684,0.8603765,101527.2,0.008125795
"2021/6/18 17:00",14.93334351,345,-6.874083,0.7078507,101516.05,0.008018971
"2021/6/18 18:00",14.8565918,200.5,-6.6505623,0.58067405,101518.14,0.007915969
"2021/6/18 19:00",14.7668396,78.3125,-6.189842,0.61048824,101539.11,0.007839666
"2021/6/18 20:00",14.64708862,5.53125,-5.4714446,0.5816407,101585.984,0.007790053
"2021/6/18 21:00",14.50335083,0,-4.8310976,0.6277176,101627.5,0.007687055
"2021/6/18 22:00",14.25911865,0,-4.363151,0.7292292,101620.32,0.00753256
"2021/6/18 23:00",14.07674561,0,-4.0610037,0.769598,101597.57,0.007385701
"2021/6/19 0:00",13.94735107,0,-4.118246,0.82237,101548.52,0.007299872
"2021/6/19 1:00",13.82613525,0,-4.3740535,0.7056402,101478.87,0.007252201
"2021/6/19 2:00",13.72631226,0,-3.747703,0.06330721,101470.32,0.007111089
"2021/6/19 3:00",13.66298828,0,-2.6357608,-0.46663392,101514.15,0.006912753
"2021/6/19 4:00",13.75512085,16.96875,-2.81113,0.02739287,101458.08,0.006933759
"2021/6/19 5:00",13.72957764,125.5625,-2.790804,0.28145707,101411.055,0.007008157
"2021/6/19 6:00",13.95720825,272.875,-2.729601,0.015310474,101391.4,0.006964296
"2021/6/19 7:00",14.07036743,434.5,-2.5962217,-0.36969036,101358.445,0.006962401
"2021/6/19 8:00",14.19741211,582.5,-2.0569692,-0.4379199,101338.44,0.006888013
"2021/6/19 9:00",14.35238037,704,-1.3682885,-0.60725164,101313.2,0.006849877
"2021/6/19 10:00",14.63460693,740.25,-0.48361957,-1.0059423,101277.86,0.007162707
"2021/6/19 11:00",14.93740234,784.5,0.19866312,-1.461578,101192.875,0.007486993
"2021/6/19 12:00",15.27736816,882,0.7163273,-1.7844667,101095.23,0.00775597
"2021/6/19 13:00",15.60811768,878.75,1.2232316,-1.8936031,101006.336,0.008133656
"2021/6/19 14:00",15.83989868,795.75,1.8215754,-1.9673513,100937.56,0.008625789
"2021/6/19 15:00",15.93551025,644.75,2.4009986,-2.056955,100891.016,0.009098846
"2021/6/19 16:00",15.83858643,299,2.7300184,-2.3154664,100833.52,0.009449814
"2021/6/19 17:00",15.62178955,146.3125,2.767726,-2.6389508,100778.52,0.009659639
"2021/6/19 18:00",15.4057251,78.46875,2.5958312,-2.9493353,100724.07,0.009751208
"2021/6/19 19:00",15.27868042,26.023438,2.4437509,-3.2356277,100678.01,0.009797004
"2021/6/19 20:00",15.17727051,1.7475586,2.4384544,-3.562203,100649.24,0.009835184
"2021/6/19 21:00",15.09697876,0,2.4936228,-3.7915132,100632.74,0.009842885
"2021/6/19 22:00",14.98131714,0,2.5911336,-3.5122051,100618.79,0.009831495
"2021/6/19 23:00",14.91729126,0,2.666793,-2.8034256,100585.62,0.009801004
"2021/6/20 0:00",14.86834106,0,2.4902868,-2.3654926,100540,0.009732354
"2021/6/20 1:00",14.83040771,0,2.3833928,-2.3535955,100504.05,0.009648453
"2021/6/20 2:00",14.80315552,0,2.4227684,-2.2687407,100480.52,0.009591289
"2021/6/20 3:00",14.78798828,0,2.3794332,-1.9171827,100469.516,0.009556935
"2021/6/20 4:00",14.88091431,11.605469,2.1494918,-1.5977353,100465.484,0.009560749
"2021/6/20 5:00",15.00567017,90.65625,1.9526443,-1.572969,100466.15,0.009598913
"2021/6/20 6:00",15.19521484,189.75,1.8503907,-1.6380483,100471.23,0.009614193
"2021/6/20 7:00",15.3144165,269.5,1.8899242,-1.6892843,100486.7,0.009602748
"2021/6/20 8:00",15.40484009,279.625,2.0254416,-1.7246916,100493.234,0.009576038
"2021/6/20 9:00",15.41314087,302.5,2.065634,-1.7564018,100513.32,0.00951119
"2021/6/20 10:00",15.34996948,338,1.9418061,-1.8553576,100534.33,0.009434919
"2021/6/20 11:00",15.34240112,321.75,1.6552125,-2.0577295,100565.266,0.009358628
"2021/6/20 12:00",15.34368286,284,1.2618283,-2.1773283,100585.82,0.009328078
"2021/6/20 13:00",15.3230835,264.5,0.6903325,-2.2226484,100610.05,0.009289891
"2021/6/20 14:00",15.29451904,291,-0.031138718,-2.2466528,100635.31,0.009244065
"2021/6/20 15:00",15.25881348,344.375,-0.8271679,-2.202088,100640.984,0.009217296
"2021/6/20 16:00",15.26213989,343.125,-1.4304937,-2.119149,100636.38,0.009217242
"2021/6/20 17:00",15.33617554,271.5,-1.7099589,-2.0126126,100628.42,0.009194314
"2021/6/20 18:00",15.40877686,148.0625,-1.8561444,-1.8397613,100625.38,0.009224792
"2021/6/20 19:00",15.4319397,45.171875,-1.902468,-1.7038195,100645.36,0.00932012
"2021/6/20 20:00",15.39992676,2.6748047,-1.7914788,-1.5840856,100669.23,0.009461225
"2021/6/20 21:00",15.32491455,0,-1.7229573,-1.505925,100695.22,0.009537476
"2021/6/20 22:00",15.25258789,0,-1.8990147,-1.4360279,100701.28,0.009579393
"2021/6/20 23:00",15.15841064,0,-2.3811743,-1.4542078,100701.11,0.009651831
"2021/6/21 0:00",15.10964355,0,-3.0981903,-1.7469753,100679.47,0.009754785
"2021/6/21 1:00",15.09291992,0,-4.006622,-2.406104,100653.4,0.009850116
"2021/6/21 2:00",15.05959473,0,-4.7582974,-3.2420864,100642.19,0.009907315
"2021/6/21 3:00",15.02608643,0,-5.538785,-3.9335163,100659.04,0.009914902
"2021/6/21 4:00",14.96853027,2.9833984,-6.067789,-5.014889,100693.45,0.009758469
"2021/6/21 5:00",14.86187134,18.234375,-6.4724436,-6.0794683,100764.14,0.009376978
"2021/6/21 6:00",14.51082764,44.21875,-7.102326,-5.90356,100849.53,0.00899931
"2021/6/21 7:00",14.23400269,87.84375,-7.732809,-5.385137,100924.99,0.00872846
"2021/6/21 8:00",14.09462891,144.6875,-8.122943,-5.036972,100975.375,0.008472873
"2021/6/21 9:00",14.06954346,214.9375,-8.293539,-4.734145,101013.555,0.008289773
"2021/6/21 10:00",14.12496338,287.875,-8.4361725,-4.4423404,101073.836,0.008167713
"2021/6/21 11:00",14.27868042,353.125,-8.490022,-4.2702885,101135.29,0.008018946
"2021/6/21 12:00",14.47765503,408.25,-8.49103,-4.0511823,101189.96,0.007847292
"2021/6/21 13:00",14.72341309,415.875,-8.49609,-3.7563913,101247.734,0.00769662
"2021/6/21 14:00",14.96019897,374.5,-8.441874,-3.4647515,101298.62,0.007681369
"2021/6/21 15:00",15.19710693,302.25,-8.234478,-3.300277,101343.35,0.007854938
"2021/6/21 16:00",15.41604004,228.625,-7.694545,-3.0523543,101384.23,0.00822877
"2021/6/21 17:00",15.47902832,153.9375,-6.983219,-2.9563754,101436.55,0.00857209
"2021/6/21 18:00",15.48897705,94.84375,-6.2693753,-3.0372748,101484.13,0.008747575
"2021/6/21 19:00",15.46077881,44.703125,-5.622403,-2.9504747,101553.46,0.008907796
"2021/6/21 20:00",15.37545166,3.649414,-5.1816225,-2.966778,101630.06,0.009003207
"2021/6/21 21:00",15.31011353,0,-4.894086,-2.8378172,101706,0.009045174
"2021/6/21 22:00",15.18911133,0,-4.810887,-2.6952915,101739.92,0.009018494
"2021/6/21 23:00",15.07680664,0,-4.7737927,-2.5529962,101764.85,0.008995665
"2021/6/22 0:00",14.93654785,0,-4.6819143,-2.5993862,101792.11,0.009003309
"2021/6/22 1:00",14.80883179,0,-4.3916683,-2.711277,101807.17,0.008980444
"2021/6/22 2:00",14.68721924,0,-4.327266,-2.6221588,101844.19,0.008976677
"2021/6/22 3:00",14.587854,0,-4.2175927,-2.6694703,101869.2,0.0089081
"2021/6/22 4:00",14.57457886,10.3984375,-4.206606,-2.8649068,101899.99,0.008645026
"2021/6/22 5:00",14.53969727,93.8125,-4.3266788,-3.2955217,101950.8,0.008412525
"2021/6/22 6:00",14.45028076,253.625,-4.4250984,-3.7444854,102016.01,0.008130405
"2021/6/22 7:00",14.40026245,409.5,-4.705902,-4.05732,102081.84,0.007687856
"2021/6/22 8:00",14.38686523,587.25,-4.9747334,-3.979734,102112.23,0.007264425
"2021/6/22 9:00",14.51265869,730.75,-5.198367,-3.5179574,102135.81,0.006965044
"2021/6/22 10:00",14.67977295,836.75,-5.4100103,-2.9910524,102156.61,0.006860277
"2021/6/22 11:00",14.87246094,903.5,-5.699272,-2.510313,102182.37,0.006890773
"2021/6/22 12:00",15.05318604,923.25,-5.9965506,-1.9541408,102199.67,0.006957463
"2021/6/22 13:00",15.20583496,881,-6.294474,-1.3436905,102232.67,0.007028068
"2021/6/22 14:00",15.28667603,821.5,-6.5980234,-0.72489846,102257,0.007121482
"2021/6/22 15:00",15.30623779,713.25,-6.744113,-0.2474939,102286.125,0.007233966
"2021/6/22 16:00",15.33358154,562.25,-6.801536,0.05060181,102300.734,0.007378934
"2021/6/22 17:00",15.30440674,391.875,-6.7109127,0.24358904,102323.04,0.007596376
"2021/6/22 18:00",15.17550049,230,-6.606342,0.3746162,102350.7,0.007848116
"2021/6/22 19:00",15.00039063,75.96875,-6.4172754,0.4087916,102385.07,0.008077011
"2021/6/22 20:00",14.78112183,5.0507812,-6.0272484,0.3735897,102421.78,0.008252535
"2021/6/22 21:00",14.6005188,0,-5.8033075,0.3405806,102460.14,0.008306001
"2021/6/22 22:00",14.44747314,0,-5.6128607,0.3336909,102465.77,0.008256462
"2021/6/22 23:00",14.37545166,0,-5.383013,0.21304998,102458.08,0.008164982
"2021/6/23 0:00",14.32192383,0,-5.097951,-0.027404195,102437.91,0.008088774
"2021/6/23 1:00",14.28719482,0,-4.843604,-0.24283323,102410.55,0.008012542
"2021/6/23 2:00",14.25292358,0,-4.5914364,-0.4315741,102398.31,0.007940018
"2021/6/23 3:00",14.20870361,0,-4.286965,-0.59651613,102388.21,0.007898044
"2021/6/23 4:00",14.22371826,14.78125,-3.90201,-0.6712568,102401.25,0.007879035
"2021/6/23 5:00",14.31246338,99.625,-3.4796705,-0.67682344,102418.69,0.007917207
"2021/6/23 6:00",14.55083618,214.4375,-3.256838,-0.6305915,102446.69,0.007928759
"2021/6/23 7:00",14.70620117,331.25,-2.973692,-0.39704204,102474.61,0.007921074
"2021/6/23 8:00",14.89193115,450.125,-2.722252,0.009886578,102482,0.00786388
"2021/6/23 9:00",15.06484375,563.5,-2.6270196,0.46385092,102483.71,0.007875264
"2021/6/23 10:00",15.18477783,656,-2.6946883,0.8540151,102472.93,0.007955289
"2021/6/23 11:00",15.2427002,732.5,-2.8834894,1.1842695,102465.53,0.008088775
"2021/6/23 12:00",15.25167236,763.25,-3.0816958,1.4485767,102456.45,0.008214545
"2021/6/23 13:00",15.23406372,728,-3.2859201,1.5920576,102456.2,0.00832132
"2021/6/23 14:00",15.16500244,615.25,-3.5013053,1.7257246,102440.52,0.008378512
"2021/6/23 15:00",15.05648193,476.5,-3.6016278,1.9293009,102432.555,0.008382297
"2021/6/23 16:00",14.92907104,352,-3.5914493,2.1237218,102426.32,0.008367013
"2021/6/23 17:00",14.77599487,251.3125,-3.5132244,2.2721944,102418.3,0.008389884
"2021/6/23 18:00",14.64168701,146.375,-3.2995296,2.38172,102422.19,0.008431844
"2021/6/23 19:00",14.54827271,53.890625,-2.9529953,2.4526312,102436.266,0.008496707
"2021/6/23 20:00",14.47341309,3.4199219,-2.500487,2.4926953,102456.66,0.008592066
"2021/6/23 21:00",14.45650635,0,-2.1063213,2.4286861,102473.75,0.008683578
"2021/6/23 22:00",14.35994873,0,-1.8277544,2.2838986,102451.62,0.008763625
"2021/6/23 23:00",14.31453857,0,-1.553947,2.1879582,102425.625,0.008862728
"2021/6/24 0:00",14.3097168,0,-1.3392699,2.1462152,102387.336,0.008988532
"2021/6/24 1:00",14.30089722,0,-1.2264904,2.1008701,102351.414,0.009129619
"2021/6/24 2:00",14.36165771,0,-1.1791229,1.9446952,102329.055,0.009282172
"2021/6/24 3:00",14.48366699,0,-1.1182244,1.7333242,102310.34,0.009427112
"2021/6/24 4:00",14.66259155,4.8652344,-1.0640962,1.5186172,102299.92,0.009568247
"2021/6/24 5:00",14.84023438,39.78125,-1.1254284,1.3304498,102296.89,0.009705565
"2021/6/24 6:00",15.06130371,98.75,-1.2609674,1.1288974,102299.945,0.009812366
"2021/6/24 7:00",15.21578369,158.625,-1.4102534,0.8971977,102317.28,0.009907711
"2021/6/24 8:00",15.35805664,227.75,-1.4966445,0.7659376,102319.336,0.009995423
"2021/6/24 9:00",15.50710449,337.875,-1.4822783,0.71395767,102318.09,0.010094571
"2021/6/24 10:00",15.72982178,532,-1.4070827,0.8015308,102312.63,0.010224225
"2021/6/24 11:00",16.05379639,755.5,-1.4195681,0.9793103,102308.984,0.010392017
"2021/6/24 12:00",16.30584106,820.5,-1.6810439,1.3331928,102310.44,0.010491151
"2021/6/24 13:00",16.42440186,805.25,-2.1796818,1.8349257,102305.11,0.010540701
"2021/6/24 14:00",16.41738281,753.25,-2.7752776,2.3697824,102303.625,0.010529222
"2021/6/24 15:00",16.30349121,657,-3.1667905,2.9049482,102290.336,0.010418569
"2021/6/24 16:00",16.16863403,526.25,-3.2681377,3.4411724,102285.93,0.010101914
"2021/6/24 17:00",16.0932251,375,-3.1973104,3.921761,102259.664,0.009659373
"2021/6/24 18:00",16.00719604,224.1875,-3.0361743,4.3485074,102242.31,0.009514364
"2021/6/24 19:00",15.85262451,74.125,-2.8673496,4.6746497,102240.18,0.009666912
"2021/6/24 20:00",15.68410645,3.9707031,-2.5943496,4.8240094,102257.11,0.009853826
"2021/6/24 21:00",15.59215698,0,-2.1599996,4.9556246,102269.17,0.009930123
"2021/6/24 22:00",15.54158936,0,-1.621553,5.23237,102246.125,0.009956828
"2021/6/24 23:00",15.50313721,0,-1.0602229,5.662189,102205.945,0.010014051
"2021/6/25 0:00",15.44103394,0,-0.7756363,6.133727,102149.05,0.010132316
"2021/6/25 1:00",15.40273438,0,-1.0747699,6.4442472,102069.12,0.010235336
"2021/6/25 2:00",15.46602783,0,-1.6317486,6.5514283,102006.2,0.010315475
"2021/6/25 3:00",15.4757019,0,-2.0584288,6.0119524,101952.97,0.010349857
"2021/6/25 4:00",15.49309692,1.2333984,-2.8977263,5.1557508,101927.35,0.010246939
