"time","value"
"2021/8/4 18:00",1.184527157
"2021/8/4 18:30",1.098061563
"2021/8/4 19:00",1.07476071
"2021/8/4 19:30",1.024221781
"2021/8/4 20:00",0.977668361
"2021/8/4 20:30",0.893916887
"2021/8/4 21:00",0.887426392
"2021/8/4 21:30",0.796929175
"2021/8/4 22:00",0.706922106
"2021/8/4 22:30",0.640123507
"2021/8/4 23:00",0.62374042
"2021/8/4 23:30",0.588429021
"2021/8/5 0:00",0.683069513
"2021/8/5 0:30",0.69762153
"2021/8/5 1:00",0.653404969
"2021/8/5 1:30",0.632099047
"2021/8/5 2:00",0.614153797
"2021/8/5 2:30",0.599311052
"2021/8/5 3:00",0.600545715
"2021/8/5 3:30",0.571528878
"2021/8/5 4:00",0.548152784
"2021/8/5 4:30",0.57761559
"2021/8/5 5:00",0.676999972
"2021/8/5 5:30",0.73574571
"2021/8/5 6:00",0.831932594
"2021/8/5 6:30",0.894589802
"2021/8/5 7:00",0.954998799
"2021/8/5 7:30",1.011999864
"2021/8/5 8:00",1.003189265
"2021/8/5 8:30",0.920889415
"2021/8/5 9:00",0.970163656
"2021/8/5 9:30",0.988955849
"2021/8/5 10:00",0.885481332
"2021/8/5 10:30",0.884588462
"2021/8/5 11:00",0.871075838
"2021/8/5 11:30",0.858265929
"2021/8/5 12:00",0.82671058
"2021/8/5 12:30",0.826347769
"2021/8/5 13:00",0.843148297
"2021/8/5 13:30",0.848496062
"2021/8/5 14:00",0.829485166
"2021/8/5 14:30",0.875446013
"2021/8/5 15:00",0.972533168
"2021/8/5 15:30",1.023919945
"2021/8/5 16:00",1.107513293
"2021/8/5 16:30",1.087094633
"2021/8/5 17:00",1.108751733
"2021/8/5 17:30",1.120438073
"2021/8/5 18:00",1.08455184
"2021/8/5 18:30",1.125272867
"2021/8/5 19:00",1.01792503
"2021/8/5 19:30",0.996544676
"2021/8/5 20:00",0.929804286
"2021/8/5 20:30",0.897256619
"2021/8/5 21:00",0.835943682
"2021/8/5 21:30",0.769388583
"2021/8/5 22:00",0.71336666
"2021/8/5 22:30",0.622900747
"2021/8/5 23:00",0.626753819
"2021/8/5 23:30",0.615242236
"2021/8/6 0:00",0.697554091
"2021/8/6 0:30",0.692188656
"2021/8/6 1:00",0.663296248
"2021/8/6 1:30",0.589187665
"2021/8/6 2:00",0.592568337
"2021/8/6 2:30",0.568051832
"2021/8/6 3:00",0.556269746
"2021/8/6 3:30",0.529923994
"2021/8/6 4:00",0.566306776
"2021/8/6 4:30",0.606973638
"2021/8/6 5:00",0.655375514
"2021/8/6 5:30",0.768507139
"2021/8/6 6:00",0.875097161
"2021/8/6 6:30",0.862351067
"2021/8/6 7:00",0.899654047
"2021/8/6 7:30",0.94166546
"2021/8/6 8:00",0.912392402
"2021/8/6 8:30",0.918535409
"2021/8/6 9:00",0.847450566
"2021/8/6 9:30",0.801757935
"2021/8/6 10:00",0.80662102
"2021/8/6 10:30",0.69386325
"2021/8/6 11:00",0.684336621
"2021/8/6 11:30",0.608684084
"2021/8/6 12:00",0.620269276
"2021/8/6 12:30",0.588196444
"2021/8/6 13:00",0.538602481
"2021/8/6 13:30",0.519972847
"2021/8/6 14:00",0.514481755
"2021/8/6 14:30",0.562141416
"2021/8/6 15:00",0.609390727
"2021/8/6 15:30",0.733984167
"2021/8/6 16:00",0.820684648
"2021/8/6 16:30",0.913235473
"2021/8/6 17:00",0.943583788
"2021/8/6 17:30",1.035961753
"2021/8/6 18:00",1.005638246
"2021/8/6 18:30",0.98701969
"2021/8/6 19:00",0.958535062
"2021/8/6 19:30",0.935729833
"2021/8/6 20:00",0.916054249
"2021/8/6 20:30",0.880341668
"2021/8/6 21:00",0.845109336
"2021/8/6 21:30",0.778575169
"2021/8/6 22:00",0.717156421
"2021/8/6 22:30",0.653522415
"2021/8/6 23:00",0.634105919
"2021/8/6 23:30",0.592127136
"2021/8/7 0:00",0.703299785
"2021/8/7 0:30",0.720793857
"2021/8/7 1:00",0.680946134
"2021/8/7 1:30",0.596817888
"2021/8/7 2:00",0.575423596
"2021/8/7 2:30",0.55690156
"2021/8/7 3:00",0.543244641
"2021/8/7 3:30",0.54745943
"2021/8/7 4:00",0.575565464
"2021/8/7 4:30",0.590852416
"2021/8/7 5:00",0.622249625
"2021/8/7 5:30",0.717162239
"2021/8/7 6:00",0.801523041
"2021/8/7 6:30",0.860008228
"2021/8/7 7:00",0.897505144
"2021/8/7 7:30",0.953643687
"2021/8/7 8:00",1.001861279
"2021/8/7 8:30",0.980574734
"2021/8/7 9:00",0.984350921
"2021/8/7 9:30",0.981839929
"2021/8/7 10:00",1.015284555
"2021/8/7 10:30",0.996039217
"2021/8/7 11:00",0.951629605
"2021/8/7 11:30",0.762920758
"2021/8/7 12:00",0.776421558
"2021/8/7 12:30",0.695912142
"2021/8/7 13:00",0.626294055
"2021/8/7 13:30",0.625930073
"2021/8/7 14:00",0.635969045
"2021/8/7 14:30",0.635305055
"2021/8/7 15:00",0.706660828
"2021/8/7 15:30",0.834925796
"2021/8/7 16:00",0.860802133
"2021/8/7 16:30",0.944947822
"2021/8/7 17:00",0.986246787
"2021/8/7 17:30",1.007351518
"2021/8/7 18:00",1.001390701
"2021/8/7 18:30",0.973303461
"2021/8/7 19:00",0.91325943
"2021/8/7 19:30",0.893888987
"2021/8/7 20:00",0.9194967
"2021/8/7 20:30",0.882360586
"2021/8/7 21:00",0.838014156
"2021/8/7 21:30",0.769983958
"2021/8/7 22:00",0.718673948
"2021/8/7 22:30",0.65887971
"2021/8/7 23:00",0.650351561
"2021/8/7 23:30",0.623708376
"2021/8/8 0:00",0.734232822
"2021/8/8 0:30",0.729241444
"2021/8/8 1:00",0.691274658
"2021/8/8 1:30",0.616051573
"2021/8/8 2:00",0.605009072
"2021/8/8 2:30",0.597669094
"2021/8/8 3:00",0.585780019
"2021/8/8 3:30",0.586717283
"2021/8/8 4:00",0.591415245
"2021/8/8 4:30",0.609041867
"2021/8/8 5:00",0.6346868
"2021/8/8 5:30",0.689956742
"2021/8/8 6:00",0.732270112
"2021/8/8 6:30",0.72786345
"2021/8/8 7:00",0.84185741
"2021/8/8 7:30",0.94318085
"2021/8/8 8:00",1.02294839
"2021/8/8 8:30",1.040631396
"2021/8/8 9:00",1.078611587
"2021/8/8 9:30",1.079167427
"2021/8/8 10:00",1.048852437
"2021/8/8 10:30",1.011577756
"2021/8/8 11:00",0.939716982
"2021/8/8 11:30",0.909211983
"2021/8/8 12:00",0.826093102
"2021/8/8 12:30",0.712373584
"2021/8/8 13:00",0.613532061
"2021/8/8 13:30",0.678846781
"2021/8/8 14:00",0.63920257
"2021/8/8 14:30",0.723339345
"2021/8/8 15:00",0.811346104
"2021/8/8 15:30",0.884118627
"2021/8/8 16:00",1.087184181
"2021/8/8 16:30",1.21233579
"2021/8/8 17:00",1.26852673
"2021/8/8 17:30",1.24655068
"2021/8/8 18:00",1.244601583
"2021/8/8 18:30",1.174719913
"2021/8/8 19:00",1.100174957
"2021/8/8 19:30",1.060251193
"2021/8/8 20:00",1.016296252
"2021/8/8 20:30",0.934017332
"2021/8/8 21:00",0.860693131
"2021/8/8 21:30",0.773486966
"2021/8/8 22:00",0.720404292
"2021/8/8 22:30",0.659070415
"2021/8/8 23:00",0.645309139
"2021/8/8 23:30",0.583956659
"2021/8/9 0:00",0.684225395
"2021/8/9 0:30",0.695021384
"2021/8/9 1:00",0.675257422
"2021/8/9 1:30",0.650260597
"2021/8/9 2:00",0.603825287
"2021/8/9 2:30",0.61764238
"2021/8/9 3:00",0.632408386
"2021/8/9 3:30",0.611690861
"2021/8/9 4:00",0.61347004
"2021/8/9 4:30",0.643792772
"2021/8/9 5:00",0.703042798
"2021/8/9 5:30",0.747265953
"2021/8/9 6:00",0.849937929
"2021/8/9 6:30",0.864558558
"2021/8/9 7:00",0.943008943
"2021/8/9 7:30",0.961599506
"2021/8/9 8:00",0.949632288
"2021/8/9 8:30",0.949308546
"2021/8/9 9:00",0.903124414
"2021/8/9 9:30",0.9008328
"2021/8/9 10:00",0.82527081
"2021/8/9 10:30",0.796619029
"2021/8/9 11:00",0.713448057
"2021/8/9 11:30",0.719870531
"2021/8/9 12:00",0.69633368
"2021/8/9 12:30",0.626559759
"2021/8/9 13:00",0.717469222
"2021/8/9 13:30",0.739639545
"2021/8/9 14:00",0.727044991
"2021/8/9 14:30",0.768228054
"2021/8/9 15:00",0.739435655
"2021/8/9 15:30",0.776558781
"2021/8/9 16:00",0.941260392
"2021/8/9 16:30",1.054239983
"2021/8/9 17:00",1.140072587
"2021/8/9 17:30",1.187431993
"2021/8/9 18:00",1.125735283
"2021/8/9 18:30",1.060480254
"2021/8/9 19:00",0.99308091
"2021/8/9 19:30",0.945503662
"2021/8/9 20:00",0.964745106
"2021/8/9 20:30",0.923129475
"2021/8/9 21:00",0.878313629
"2021/8/9 21:30",0.812926978
"2021/8/9 22:00",0.744705952
"2021/8/9 22:30",0.674267831
"2021/8/9 23:00",0.648104183
"2021/8/9 23:30",0.599905353
"2021/8/10 0:00",0.715945116
"2021/8/10 0:30",0.714778369
"2021/8/10 1:00",0.684778907
"2021/8/10 1:30",0.657879313
"2021/8/10 2:00",0.646740572
"2021/8/10 2:30",0.626402915
"2021/8/10 3:00",0.610132289
"2021/8/10 3:30",0.604866036
"2021/8/10 4:00",0.6152113
"2021/8/10 4:30",0.626183502
"2021/8/10 5:00",0.67855327
"2021/8/10 5:30",0.749049476
"2021/8/10 6:00",0.858450834
"2021/8/10 6:30",0.930060907
"2021/8/10 7:00",0.928911985
"2021/8/10 7:30",0.927204909
"2021/8/10 8:00",0.871050415
"2021/8/10 8:30",0.828647128
"2021/8/10 9:00",0.805594128
"2021/8/10 9:30",0.74193977
"2021/8/10 10:00",0.706252669
"2021/8/10 10:30",0.654602703
"2021/8/10 11:00",0.721027582
"2021/8/10 11:30",0.684607283
"2021/8/10 12:00",0.628289828
"2021/8/10 12:30",0.562761596
"2021/8/10 13:00",0.529106894
"2021/8/10 13:30",0.532100566
"2021/8/10 14:00",0.533431103
"2021/8/10 14:30",0.560766902
"2021/8/10 15:00",0.639243081
"2021/8/10 15:30",0.745547058
"2021/8/10 16:00",0.831185264
"2021/8/10 16:30",0.96650143
"2021/8/10 17:00",0.982300026
"2021/8/10 17:30",1.014306204
"2021/8/10 18:00",1.058977073
"2021/8/10 18:30",1.020110423
"2021/8/10 19:00",0.981578483
"2021/8/10 19:30",0.975474623
"2021/8/10 20:00",0.952910153
"2021/8/10 20:30",0.923380968
"2021/8/10 21:00",0.840505814
"2021/8/10 21:30",0.817570509
"2021/8/10 22:00",0.69699593
"2021/8/10 22:30",0.661494062
"2021/8/10 23:00",0.609703089
"2021/8/10 23:30",0.572380969
"2021/8/11 0:00",0.698714049
"2021/8/11 0:30",0.691890972
"2021/8/11 1:00",0.672068861
"2021/8/11 1:30",0.632356044
"2021/8/11 2:00",0.617334219
"2021/8/11 2:30",0.599385008
"2021/8/11 3:00",0.590927302
"2021/8/11 3:30",0.572152472
"2021/8/11 4:00",0.588794794
"2021/8/11 4:30",0.594232205
"2021/8/11 5:00",0.662296182
"2021/8/11 5:30",0.730330455
"2021/8/11 6:00",0.824332133
"2021/8/11 6:30",0.888099482
"2021/8/11 7:00",0.950727239
"2021/8/11 7:30",0.962009288
"2021/8/11 8:00",0.968025926
"2021/8/11 8:30",0.949623692
"2021/8/11 9:00",0.987783301
"2021/8/11 9:30",0.980176252
"2021/8/11 10:00",0.94980741
"2021/8/11 10:30",0.911915865
"2021/8/11 11:00",0.852249542
"2021/8/11 11:30",0.873033088
"2021/8/11 12:00",0.886880426
"2021/8/11 12:30",0.87011316
"2021/8/11 13:00",0.860875388
"2021/8/11 13:30",0.861872349
"2021/8/11 14:00",0.863201299
"2021/8/11 14:30",0.923830875
"2021/8/11 15:00",0.999152199
"2021/8/11 15:30",1.052404207
"2021/8/11 16:00",1.142490383
"2021/8/11 16:30",1.29331209
"2021/8/11 17:00",1.29525001
"2021/8/11 17:30",1.27378825
"2021/8/11 18:00",1.152321067
"2021/8/11 18:30",1.041518215
"2021/8/11 19:00",0.964609448
"2021/8/11 19:30",0.970746554
"2021/8/11 20:00",0.985334391
"2021/8/11 20:30",0.942397845
"2021/8/11 21:00",0.898559553
"2021/8/11 21:30",0.828560452
"2021/8/11 22:00",0.765236711
"2021/8/11 22:30",0.693998063
"2021/8/11 23:00",0.682829962
"2021/8/11 23:30",0.664588579
"2021/8/12 0:00",0.77161973
"2021/8/12 0:30",0.7768774
"2021/8/12 1:00",0.754857494
"2021/8/12 1:30",0.699654215
"2021/8/12 2:00",0.640798406
"2021/8/12 2:30",0.629058173
"2021/8/12 3:00",0.613290959
"2021/8/12 3:30",0.612267633
"2021/8/12 4:00",0.614156126
"2021/8/12 4:30",0.634069444
"2021/8/12 5:00",0.728130294
"2021/8/12 5:30",0.809464134
"2021/8/12 6:00",0.89569473
"2021/8/12 6:30",0.933793464
"2021/8/12 7:00",0.979377763
"2021/8/12 7:30",1.028493093
"2021/8/12 8:00",1.02420988
"2021/8/12 8:30",0.945485654
"2021/8/12 9:00",0.935639721
"2021/8/12 9:30",0.891070209
"2021/8/12 10:00",0.84389067
"2021/8/12 10:30",0.882806923
"2021/8/12 11:00",0.764051058
"2021/8/12 11:30",0.603178342
"2021/8/12 12:00",0.60237163
"2021/8/12 12:30",0.5521971
"2021/8/12 13:00",0.539351696
"2021/8/12 13:30",0.531400055
"2021/8/12 14:00",0.53038527
"2021/8/12 14:30",0.543292695
"2021/8/12 15:00",0.650253148
"2021/8/12 15:30",0.715053971
"2021/8/12 16:00",0.837426798
"2021/8/12 16:30",1.012371133
"2021/8/12 17:00",1.073357773
"2021/8/12 17:30",1.128431977
"2021/8/12 18:00",1.075234647
"2021/8/12 18:30",1.06421537
"2021/8/12 19:00",0.983704777
"2021/8/12 19:30",0.954747227
"2021/8/12 20:00",0.949006786
"2021/8/12 20:30",0.889459461
"2021/8/12 21:00",0.817917811
"2021/8/12 21:30",0.810568103
"2021/8/12 22:00",0.727595081
"2021/8/12 22:30",0.661461257
"2021/8/12 23:00",0.651267624
"2021/8/12 23:30",0.602164709
"2021/8/13 0:00",0.694665559
"2021/8/13 0:30",0.707598877
"2021/8/13 1:00",0.652714231
"2021/8/13 1:30",0.621930618
"2021/8/13 2:00",0.567246753
"2021/8/13 2:30",0.552922257
"2021/8/13 3:00",0.565764501
"2021/8/13 3:30",0.549194508
"2021/8/13 4:00",0.559296282
"2021/8/13 4:30",0.57959322
"2021/8/13 5:00",0.689371045
"2021/8/13 5:30",0.736973294
"2021/8/13 6:00",0.845148637
"2021/8/13 6:30",0.897924548
"2021/8/13 7:00",0.95327003
"2021/8/13 7:30",1.014822494
"2021/8/13 8:00",0.987508478
"2021/8/13 8:30",0.962609337
"2021/8/13 9:00",0.961709278
"2021/8/13 9:30",0.863787196
"2021/8/13 10:00",0.795183905
"2021/8/13 10:30",0.763954926
"2021/8/13 11:00",0.655207394
"2021/8/13 11:30",0.694595775
"2021/8/13 12:00",0.605031161
"2021/8/13 12:30",0.615610858
"2021/8/13 13:00",0.548305702
"2021/8/13 13:30",0.565602077
"2021/8/13 14:00",0.648716314
"2021/8/13 14:30",0.694638802
"2021/8/13 15:00",0.778219728
"2021/8/13 15:30",0.854204455
"2021/8/13 16:00",0.968208892
"2021/8/13 16:30",1.12440499
"2021/8/13 17:00",1.127977293
"2021/8/13 17:30",1.129621577
"2021/8/13 18:00",1.08238856
"2021/8/13 18:30",1.047208149
"2021/8/13 19:00",1.051123128
"2021/8/13 19:30",0.991927819
"2021/8/13 20:00",0.954199074
"2021/8/13 20:30",0.876264679
"2021/8/13 21:00",0.792079065
"2021/8/13 21:30",0.772387982
"2021/8/13 22:00",0.727948917
"2021/8/13 22:30",0.632618256
"2021/8/13 23:00",0.655741212
"2021/8/13 23:30",0.624786988
"2021/8/14 0:00",0.741593628
"2021/8/14 0:30",0.709922569
"2021/8/14 1:00",0.683215576
"2021/8/14 1:30",0.652915092
"2021/8/14 2:00",0.611327659
"2021/8/14 2:30",0.585296276
"2021/8/14 3:00",0.564241528
"2021/8/14 3:30",0.561750684
"2021/8/14 4:00",0.585893988
"2021/8/14 4:30",0.598299945
"2021/8/14 5:00",0.621190849
"2021/8/14 5:30",0.710933379
"2021/8/14 6:00",0.804379614
"2021/8/14 6:30",0.829841466
"2021/8/14 7:00",0.870694109
"2021/8/14 7:30",0.848033937
"2021/8/14 8:00",0.904921023
"2021/8/14 8:30",0.927018856
"2021/8/14 9:00",0.888535173
"2021/8/14 9:30",0.838029193
"2021/8/14 10:00",0.795958268
"2021/8/14 10:30",0.858557049
"2021/8/14 11:00",0.815838409
"2021/8/14 11:30",0.797471644
"2021/8/14 12:00",0.750147906
"2021/8/14 12:30",0.636034838
"2021/8/14 13:00",0.629588937
"2021/8/14 13:30",0.556693028
"2021/8/14 14:00",0.569741092
"2021/8/14 14:30",0.651944701
"2021/8/14 15:00",0.711675566
"2021/8/14 15:30",0.778605397
"2021/8/14 16:00",0.879469984
"2021/8/14 16:30",0.941692121
"2021/8/14 17:00",1.025736731
"2021/8/14 17:30",1.05530738
"2021/8/14 18:00",1.111061677
"2021/8/14 18:30",1.067627207
"2021/8/14 19:00",0.979876634
"2021/8/14 19:30",0.970069862
"2021/8/14 20:00",0.911928812
"2021/8/14 20:30",0.864877962
"2021/8/14 21:00",0.777704189
"2021/8/14 21:30",0.737055267
"2021/8/14 22:00",0.679683269
"2021/8/14 22:30",0.604702996
"2021/8/14 23:00",0.582892902
"2021/8/14 23:30",0.585457328
"2021/8/15 0:00",0.667873263
"2021/8/15 0:30",0.657193365
"2021/8/15 1:00",0.635890172
"2021/8/15 1:30",0.595120111
"2021/8/15 2:00",0.547220372
"2021/8/15 2:30",0.54542772
"2021/8/15 3:00",0.532714376
"2021/8/15 3:30",0.53347227
"2021/8/15 4:00",0.54021685
"2021/8/15 4:30",0.556864353
"2021/8/15 5:00",0.589107794
"2021/8/15 5:30",0.612302274
"2021/8/15 6:00",0.687747121
"2021/8/15 6:30",0.741700899
"2021/8/15 7:00",0.86201964
"2021/8/15 7:30",0.91648101
"2021/8/15 8:00",1.014849662
"2021/8/15 8:30",0.984487371
"2021/8/15 9:00",0.98081275
"2021/8/15 9:30",0.970070238
"2021/8/15 10:00",0.945428472
"2021/8/15 10:30",0.957421434
"2021/8/15 11:00",0.951142383
"2021/8/15 11:30",0.955824046
"2021/8/15 12:00",0.913421143
"2021/8/15 12:30",0.859293907
"2021/8/15 13:00",0.825230172
"2021/8/15 13:30",0.840188586
"2021/8/15 14:00",0.855386229
"2021/8/15 14:30",0.940154989
"2021/8/15 15:00",1.012582053
"2021/8/15 15:30",1.084470063
"2021/8/15 16:00",1.22618156
"2021/8/15 16:30",1.235109227
"2021/8/15 17:00",1.255002657
"2021/8/15 17:30",1.24071627
"2021/8/15 18:00",1.23093718
"2021/8/15 18:30",1.14925375
"2021/8/15 19:00",1.09477454
"2021/8/15 19:30",1.023257125
"2021/8/15 20:00",0.968327237
"2021/8/15 20:30",0.877942553
"2021/8/15 21:00",0.847349007
"2021/8/15 21:30",0.77287948
"2021/8/15 22:00",0.668346005
"2021/8/15 22:30",0.612131813
"2021/8/15 23:00",0.598470376
"2021/8/15 23:30",0.573988628
"2021/8/16 0:00",0.722929544
"2021/8/16 0:30",0.708211784
"2021/8/16 1:00",0.67527991
"2021/8/16 1:30",0.650123378
"2021/8/16 2:00",0.608181342
"2021/8/16 2:30",0.609469794
"2021/8/16 3:00",0.60464393
"2021/8/16 3:30",0.59620369
"2021/8/16 4:00",0.61092707
"2021/8/16 4:30",0.635454683
"2021/8/16 5:00",0.688887681
"2021/8/16 5:30",0.779303121
"2021/8/16 6:00",0.895237887
"2021/8/16 6:30",0.957519495
"2021/8/16 7:00",1.034835729
"2021/8/16 7:30",1.047114352
"2021/8/16 8:00",0.995836883
"2021/8/16 8:30",0.941219695
"2021/8/16 9:00",0.908893361
"2021/8/16 9:30",0.848910728
"2021/8/16 10:00",0.854542465
"2021/8/16 10:30",0.82948749
"2021/8/16 11:00",0.856370469
"2021/8/16 11:30",0.783812697
"2021/8/16 12:00",0.712654533
"2021/8/16 12:30",0.755160301
"2021/8/16 13:00",0.773410923
"2021/8/16 13:30",0.726905835
"2021/8/16 14:00",0.685715023
"2021/8/16 14:30",0.750435135
"2021/8/16 15:00",0.851950053
"2021/8/16 15:30",0.863502683
"2021/8/16 16:00",1.037080211
"2021/8/16 16:30",1.17243441
"2021/8/16 17:00",1.17878681
"2021/8/16 17:30",1.212043213
"2021/8/16 18:00",1.221799147
"2021/8/16 18:30",1.14515271
"2021/8/16 19:00",1.11657488
"2021/8/16 19:30",1.096336483
"2021/8/16 20:00",1.037196333
"2021/8/16 20:30",0.918039249
"2021/8/16 21:00",0.869223947
"2021/8/16 21:30",0.844158909
"2021/8/16 22:00",0.750222344
"2021/8/16 22:30",0.69898208
"2021/8/16 23:00",0.672545639
"2021/8/16 23:30",0.631350544
"2021/8/17 0:00",0.729688946
"2021/8/17 0:30",0.706598047
"2021/8/17 1:00",0.700838008
"2021/8/17 1:30",0.665469862
"2021/8/17 2:00",0.632152315
"2021/8/17 2:30",0.619389383
"2021/8/17 3:00",0.62396446
"2021/8/17 3:30",0.585280582
"2021/8/17 4:00",0.602339721
"2021/8/17 4:30",0.617971475
"2021/8/17 5:00",0.703245127
"2021/8/17 5:30",0.767481495
"2021/8/17 6:00",0.907164182
"2021/8/17 6:30",0.98048482
"2021/8/17 7:00",1.024282757
"2021/8/17 7:30",1.064901453
"2021/8/17 8:00",1.053141837
"2021/8/17 8:30",1.054003527
"2021/8/17 9:00",0.948362363
"2021/8/17 9:30",0.934789071
"2021/8/17 10:00",0.878923561
"2021/8/17 10:30",0.793518125
"2021/8/17 11:00",0.791801702
"2021/8/17 11:30",0.801973459
"2021/8/17 12:00",0.772712038
"2021/8/17 12:30",0.763939433
"2021/8/17 13:00",0.720696399
"2021/8/17 13:30",0.681575001
"2021/8/17 14:00",0.686758104
"2021/8/17 14:30",0.74443362
"2021/8/17 15:00",0.839371791
"2021/8/17 15:30",0.854279657
"2021/8/17 16:00",0.937509406
"2021/8/17 16:30",1.070886313
"2021/8/17 17:00",1.139988077
"2021/8/17 17:30",1.211604733
"2021/8/17 18:00",1.1783361
"2021/8/17 18:30",1.11424043
"2021/8/17 19:00",1.09258683
"2021/8/17 19:30",1.07271702
"2021/8/17 20:00",1.04351415
"2021/8/17 20:30",0.923138002
"2021/8/17 21:00",0.872361345
"2021/8/17 21:30",0.798108888
"2021/8/17 22:00",0.732705024
"2021/8/17 22:30",0.674569139
"2021/8/17 23:00",0.667005208
"2021/8/17 23:30",0.635506043
"2021/8/18 0:00",0.744994705
"2021/8/18 0:30",0.718626984
"2021/8/18 1:00",0.68753284
"2021/8/18 1:30",0.663936006
"2021/8/18 2:00",0.641785678
"2021/8/18 2:30",0.647155762
"2021/8/18 3:00",0.644729907
"2021/8/18 3:30",0.606325549
"2021/8/18 4:00",0.629238797
"2021/8/18 4:30",0.595700481
"2021/8/18 5:00",0.679490903
"2021/8/18 5:30",0.761343924
"2021/8/18 6:00",0.906099004
"2021/8/18 6:30",0.955718233
"2021/8/18 7:00",1.020013897
"2021/8/18 7:30",1.070449463
"2021/8/18 8:00",1.039379017
"2021/8/18 8:30",1.034962485
"2021/8/18 9:00",1.04049884
"2021/8/18 9:30",1.008458414
"2021/8/18 10:00",0.978669645
"2021/8/18 10:30",0.944078008
"2021/8/18 11:00",0.920485905
"2021/8/18 11:30",0.89304649
"2021/8/18 12:00",0.871467296
"2021/8/18 12:30",0.830989916
"2021/8/18 13:00",0.771562554
"2021/8/18 13:30",0.791436982
"2021/8/18 14:00",0.766379882
"2021/8/18 14:30",0.768104943
"2021/8/18 15:00",0.883083333
"2021/8/18 15:30",0.991470938
"2021/8/18 16:00",1.058545287
"2021/8/18 16:30",1.172872193
"2021/8/18 17:00",1.228663897
"2021/8/18 17:30",1.257297357
"2021/8/18 18:00",1.241479383
"2021/8/18 18:30",1.201452197
"2021/8/18 19:00",1.13472362
"2021/8/18 19:30",1.085420127
"2021/8/18 20:00",1.051402407
"2021/8/18 20:30",0.966856086
"2021/8/18 21:00",0.900245178
"2021/8/18 21:30",0.828971949
"2021/8/18 22:00",0.779739589
"2021/8/18 22:30",0.696726887
"2021/8/18 23:00",0.687838239
"2021/8/18 23:30",0.638570374
"2021/8/19 0:00",0.77309463
"2021/8/19 0:30",0.766813547
"2021/8/19 1:00",0.742780499
"2021/8/19 1:30",0.720569412
"2021/8/19 2:00",0.637838461
"2021/8/19 2:30",0.633517047
"2021/8/19 3:00",0.603642703
"2021/8/19 3:30",0.585869563
"2021/8/19 4:00",0.604157849
"2021/8/19 4:30",0.639112251
"2021/8/19 5:00",0.733365124
"2021/8/19 5:30",0.784068911
"2021/8/19 6:00",0.92657387
"2021/8/19 6:30",0.939340128
"2021/8/19 7:00",1.025997965
"2021/8/19 7:30",1.07717893
"2021/8/19 8:00",1.059636017
"2021/8/19 8:30",1.024472889
"2021/8/19 9:00",1.050624467
"2021/8/19 9:30",0.983710576
"2021/8/19 10:00",1.005532819
"2021/8/19 10:30",0.959818476
"2021/8/19 11:00",0.954668204
"2021/8/19 11:30",0.895548377
"2021/8/19 12:00",0.858142677
"2021/8/19 12:30",0.806612502
"2021/8/19 13:00",0.784079381
"2021/8/19 13:30",0.795589548
"2021/8/19 14:00",0.752096669
"2021/8/19 14:30",0.760495804
"2021/8/19 15:00",0.858798528
"2021/8/19 15:30",0.973167713
"2021/8/19 16:00",1.061390788
"2021/8/19 16:30",1.19495802
"2021/8/19 17:00",1.283318307
"2021/8/19 17:30",1.272123047
"2021/8/19 18:00",1.219882733
"2021/8/19 18:30",1.191510137
"2021/8/19 19:00",1.10414217
"2021/8/19 19:30",1.075438923
"2021/8/19 20:00",1.054861717
"2021/8/19 20:30",0.974688123
"2021/8/19 21:00",0.889023408
"2021/8/19 21:30",0.832821409
"2021/8/19 22:00",0.769958377
"2021/8/19 22:30",0.69284683
"2021/8/19 23:00",0.669915246
"2021/8/19 23:30",0.644342414
"2021/8/20 0:00",0.76276649
"2021/8/20 0:30",0.754734234
"2021/8/20 1:00",0.719482536
"2021/8/20 1:30",0.714551226
"2021/8/20 2:00",0.656642359
"2021/8/20 2:30",0.61747958
"2021/8/20 3:00",0.611200913
"2021/8/20 3:30",0.601310858
"2021/8/20 4:00",0.601013012
"2021/8/20 4:30",0.597809807
"2021/8/20 5:00",0.683748624
"2021/8/20 5:30",0.760645044
"2021/8/20 6:00",0.865521009
"2021/8/20 6:30",0.920796385
"2021/8/20 7:00",0.980133629
"2021/8/20 7:30",1.058552222
"2021/8/20 8:00",1.017640499
"2021/8/20 8:30",0.994727513
"2021/8/20 9:00",0.911663678
"2021/8/20 9:30",0.887552172
"2021/8/20 10:00",0.879290438
"2021/8/20 10:30",0.899191624
"2021/8/20 11:00",0.86009628
"2021/8/20 11:30",0.844487208
"2021/8/20 12:00",0.778334459
"2021/8/20 12:30",0.754399321
"2021/8/20 13:00",0.762755629
"2021/8/20 13:30",0.726027882
"2021/8/20 14:00",0.706103438
"2021/8/20 14:30",0.754367927
"2021/8/20 15:00",0.879100889
"2021/8/20 15:30",0.971185422
"2021/8/20 16:00",1.135664967
"2021/8/20 16:30",1.287163467
"2021/8/20 17:00",1.273276607
"2021/8/20 17:30",1.284014457
"2021/8/20 18:00",1.2443313
"2021/8/20 18:30",1.149841593
"2021/8/20 19:00",1.079873673
"2021/8/20 19:30",1.058403408
"2021/8/20 20:00",0.98451063
"2021/8/20 20:30",0.88629783
"2021/8/20 21:00",0.816295611
"2021/8/20 21:30",0.812031031
"2021/8/20 22:00",0.755701143
